"",".id","classification","year","period","period_desc","aggregate_level","is_leaf_code","trade_flow_code","trade_flow","reporter_code","reporter","reporter_iso","partner_code","partner","partner_iso","second_partner_code","second_partner","second_partner_iso","customs_proc_code","customs","mode_of_transport_code","mode_of_transport","commodity_code","commodity","qty_unit_code","qty_unit","alt_qty_unit_code","alt_qty_unit","qty","alt_qty","netweight_kg","gross_weight_kg","trade_value_usd","cif_trade_value_usd","fob_trade_value_usd","flag"
"120","21","HS",2018,201803,"March 2018",4,0,2,"Exports",484,"Mexico",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1192894,NA,446545,NA,NA,0
"121","21","HS",2018,201803,"March 2018",4,0,2,"Exports",484,"Mexico",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,574569,NA,200030,NA,NA,0
"122","22","HS",2018,201803,"March 2018",4,0,2,"Exports",499,"Montenegro",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,43960,NA,12888,NA,NA,0
"123","22","HS",2018,201803,"March 2018",4,0,2,"Exports",499,"Montenegro",NA,70,"Bosnia Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,11880,NA,4983,NA,NA,0
"124","22","HS",2018,201803,"March 2018",4,0,2,"Exports",499,"Montenegro",NA,688,"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15200,NA,4781,NA,NA,0
"125","22","HS",2018,201803,"March 2018",4,0,2,"Exports",499,"Montenegro",NA,807,"TFYR of Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,16880,NA,3123,NA,NA,0
"126","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,31,"Azerbaijan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,39303,NA,3930,NA,NA,0
"127","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,705,"Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,18770,NA,6574,NA,NA,0
"128","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,19828,NA,49055,NA,NA,0
"129","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,112,"Belarus",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,210422,NA,185549,NA,NA,0
"130","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,860,"Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,709873,NA,122689,NA,NA,0
"131","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,899,"Areas, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,66500,NA,3971,NA,NA,0
"132","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,494381,NA,NA,0
"133","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,428,"Latvia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,110730,NA,25540,NA,NA,0
"134","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,125602,NA,30156,NA,NA,0
"135","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,417,"Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,4576,NA,NA,0
"136","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,784,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,20000,NA,7000,NA,NA,0
"137","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,804,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,19300,NA,4115,NA,NA,0
"138","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,10000,NA,20384,NA,NA,0
"139","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,40000,NA,16000,NA,NA,0
"140","27","HS",2018,201803,"March 2018",4,0,2,"Exports",643,"Russian Federation",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,20331,NA,14842,NA,NA,0
"141","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,158815,NA,17097,NA,NA,0
"142","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,642,"Romania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,69650,NA,3542,NA,NA,0
"143","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,21339,NA,14649,NA,NA,0
"144","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,251,"France",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,127491,NA,34793,NA,NA,0
"145","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,67985,NA,4737,NA,NA,0
"146","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,11,NA,196,NA,NA,0
"147","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,703,"Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0
"148","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,1892182,NA,NA,0
"149","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,792,"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,91,NA,21,NA,NA,0
"150","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,5410827,NA,1147742,NA,NA,0
"151","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,40,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,994496,NA,91208,NA,NA,0
"152","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,826,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,6,NA,5,NA,NA,0
"153","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,397130,NA,246187,NA,NA,0
"154","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,100,"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,19060,NA,5717,NA,NA,0
"155","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15159,NA,911,NA,NA,0
"156","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,191,"Croatia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,17587,NA,2197,NA,NA,0
"157","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,203,"Czech Rep.",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15216,NA,15297,NA,NA,0
"158","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,514615,NA,150541,NA,NA,0
"159","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1,NA,8,NA,NA,0
"160","32","HS",2018,201803,"March 2018",4,0,2,"Exports",757,"Switzerland",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,605390,NA,157326,NA,NA,0
