"",".id","classification","year","period","period_desc","aggregate_level","is_leaf_code","trade_flow_code","trade_flow","reporter_code","reporter","reporter_iso","partner_code","partner","partner_iso","second_partner_code","second_partner","second_partner_iso","customs_proc_code","customs","mode_of_transport_code","mode_of_transport","commodity_code","commodity","qty_unit_code","qty_unit","alt_qty_unit_code","alt_qty_unit","qty","alt_qty","netweight_kg","gross_weight_kg","trade_value_usd","cif_trade_value_usd","fob_trade_value_usd","flag"
"105","12","HS",2018,201802,"February 2018",4,0,2,"Exports",246,"Finland",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,83470,NA,21193,NA,NA,0
"106","12","HS",2018,201802,"February 2018",4,0,2,"Exports",246,"Finland",NA,112,"Belarus",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,11269,NA,2921,NA,NA,0
"107","16","HS",2018,201802,"February 2018",4,0,2,"Exports",699,"India",NA,64,"Bhutan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,6050,NA,10077,NA,NA,0
"108","16","HS",2018,201802,"February 2018",4,0,2,"Exports",699,"India",NA,144,"Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2,NA,8,NA,NA,0
"109","16","HS",2018,201802,"February 2018",4,0,2,"Exports",699,"India",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2000,NA,2285,NA,NA,0
"110","16","HS",2018,201802,"February 2018",4,0,2,"Exports",699,"India",NA,288,"Ghana",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,26,NA,55,NA,NA,0
"111","16","HS",2018,201802,"February 2018",4,0,2,"Exports",699,"India",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,129916,NA,221359,NA,NA,0
"112","16","HS",2018,201802,"February 2018",4,0,2,"Exports",699,"India",NA,40,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1,NA,1,NA,NA,0
"113","16","HS",2018,201802,"February 2018",4,0,2,"Exports",699,"India",NA,524,"Nepal",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,13354,NA,33510,NA,NA,0
"114","16","HS",2018,201802,"February 2018",4,0,2,"Exports",699,"India",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15000,NA,48328,NA,NA,0
"115","16","HS",2018,201802,"February 2018",4,0,2,"Exports",699,"India",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,54463,NA,95892,NA,NA,0
"116","16","HS",2018,201802,"February 2018",4,0,2,"Exports",699,"India",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,39000,NA,31154,NA,NA,0
"117","16","HS",2018,201802,"February 2018",4,0,2,"Exports",699,"India",NA,784,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,20,NA,49,NA,NA,0
"118","18","HS",2018,201802,"February 2018",4,0,2,"Exports",417,"Kyrgyzstan",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,84733,NA,9478,NA,NA,0
"119","18","HS",2018,201802,"February 2018",4,0,2,"Exports",417,"Kyrgyzstan",NA,860,"Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,84733,NA,9478,NA,NA,0
"120","18","HS",2018,201802,"February 2018",4,0,2,"Exports",428,"Latvia",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,619513,NA,181480,NA,NA,0
"121","18","HS",2018,201802,"February 2018",4,0,2,"Exports",428,"Latvia",NA,112,"Belarus",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,85760,NA,5293,NA,NA,0
"122","18","HS",2018,201802,"February 2018",4,0,2,"Exports",428,"Latvia",NA,203,"Czech Rep.",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,212,NA,262,NA,NA,0
"123","18","HS",2018,201802,"February 2018",4,0,2,"Exports",428,"Latvia",NA,233,"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,53953,NA,10371,NA,NA,0
"124","18","HS",2018,201802,"February 2018",4,0,2,"Exports",428,"Latvia",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,68370,NA,38713,NA,NA,0
"125","18","HS",2018,201802,"February 2018",4,0,2,"Exports",428,"Latvia",NA,300,"Greece",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,475,NA,934,NA,NA,0
"126","18","HS",2018,201802,"February 2018",4,0,2,"Exports",428,"Latvia",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,30420,NA,6688,NA,NA,0
"127","18","HS",2018,201802,"February 2018",4,0,2,"Exports",428,"Latvia",NA,376,"Israel",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,16280,NA,6732,NA,NA,0
"128","18","HS",2018,201802,"February 2018",4,0,2,"Exports",428,"Latvia",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,166230,NA,43380,NA,NA,0
"129","18","HS",2018,201802,"February 2018",4,0,2,"Exports",428,"Latvia",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,120031,NA,29108,NA,NA,0
"130","18","HS",2018,201802,"February 2018",4,0,2,"Exports",428,"Latvia",NA,642,"Romania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,16810,NA,2373,NA,NA,0
"131","18","HS",2018,201802,"February 2018",4,0,2,"Exports",428,"Latvia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,16825,NA,10384,NA,NA,0
"132","18","HS",2018,201802,"February 2018",4,0,2,"Exports",428,"Latvia",NA,752,"Sweden",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,21467,NA,23054,NA,NA,0
"133","18","HS",2018,201802,"February 2018",4,0,2,"Exports",428,"Latvia",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,22680,NA,4187,NA,NA,0
"134","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1994843,NA,666439,NA,NA,0
"135","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,36,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,22016,NA,27,NA,NA,0
"136","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,40,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,48520,NA,31801,NA,NA,0
"137","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,112,"Belarus",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,60430,NA,20841,NA,NA,0
"138","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,203,"Czech Rep.",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,27668,NA,6307,NA,NA,0
"139","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,233,"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,73949,NA,28699,NA,NA,0
"140","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,251,"France",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,115860,NA,79767,NA,NA,0
"141","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,76528,NA,50835,NA,NA,0
"142","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,428,"Latvia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,154910,NA,23854,NA,NA,0
"143","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,58582,NA,5278,NA,NA,0
"144","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,504,"Morocco",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,11612,NA,3833,NA,NA,0
"145","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,94980,NA,63667,NA,NA,0
"146","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,596059,NA,124337,NA,NA,0
"147","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,642,"Romania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,632200,NA,219678,NA,NA,0
"148","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,703,"Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,3139,NA,2544,NA,NA,0
"149","19","HS",2018,201802,"February 2018",4,0,2,"Exports",440,"Lithuania",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,18390,NA,4971,NA,NA,0
"150","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,770138,NA,367607,NA,NA,0
"151","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,218,"Ecuador",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,142340,NA,64049,NA,NA,0
"152","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,76,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,78420,NA,22072,NA,NA,0
"153","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,124,"Canada",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,159759,NA,26143,NA,NA,0
"154","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,152,"Chile",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,126020,NA,75139,NA,NA,0
"155","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,351924,NA,109213,NA,NA,0
"156","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1729327,NA,975153,NA,NA,0
"157","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,360,"Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,162915,NA,69054,NA,NA,0
"158","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,608,"Philippines",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,65680,NA,62641,NA,NA,0
"159","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,428,"Latvia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1513180,NA,825910,NA,NA,0
"160","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,620,"Portugal",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,12960,NA,4017,NA,NA,0
"161","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1622341,NA,667990,NA,NA,0
"162","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,196922,NA,85183,NA,NA,0
"163","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,702,"Singapore",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,25441,NA,23693,NA,NA,0
"164","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,410,"Rep. of Korea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,83266,NA,100884,NA,NA,0
"165","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1124929,NA,578704,NA,NA,0
"166","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,962783,NA,200315,NA,NA,0
"167","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,82680,NA,80564,NA,NA,0
"168","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,392,"Japan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1010,NA,50,NA,NA,0
"169","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,554,NA,531,NA,NA,0
"170","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,14991229,NA,7556977,NA,NA,0
"171","21","HS",2018,201802,"February 2018",4,0,2,"Exports",484,"Mexico",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,24203818,NA,11895889,NA,NA,0
"172","22","HS",2018,201802,"February 2018",4,0,2,"Exports",499,"Montenegro",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,54089,NA,17263,NA,NA,0
"173","22","HS",2018,201802,"February 2018",4,0,2,"Exports",499,"Montenegro",NA,807,"TFYR of Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,54089,NA,17263,NA,NA,0
"174","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,575760,NA,136311,NA,NA,0
"175","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,124070,NA,21700,NA,NA,0
"176","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,642,"Romania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,138906,NA,6221,NA,NA,0
"177","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,18278,NA,11052,NA,NA,0
"178","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,102360,NA,5682,NA,NA,0
"179","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,348,"Hungary",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,200,NA,1861,NA,NA,0
"180","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,356170,NA,108435,NA,NA,0
"181","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,1568031,NA,NA,0
"182","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,703,"Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0
"183","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,251,"France",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,223909,NA,56314,NA,NA,0
"184","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,4899664,NA,963952,NA,NA,0
"185","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,392,"Japan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,107,NA,22,NA,NA,0
"186","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,40,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1088231,NA,123403,NA,NA,0
"187","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,240319,NA,106886,NA,NA,0
"188","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,100,"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,67980,NA,23158,NA,NA,0
"189","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,191,"Croatia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,14446,NA,1800,NA,NA,0
"190","32","HS",2018,201802,"February 2018",4,0,2,"Exports",757,"Switzerland",NA,233,"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15150,NA,1226,NA,NA,0
