"",".id","classification","year","period","period_desc","aggregate_level","is_leaf_code","trade_flow_code","trade_flow","reporter_code","reporter","reporter_iso","partner_code","partner","partner_iso","second_partner_code","second_partner","second_partner_iso","customs_proc_code","customs","mode_of_transport_code","mode_of_transport","commodity_code","commodity","qty_unit_code","qty_unit","alt_qty_unit_code","alt_qty_unit","qty","alt_qty","netweight_kg","gross_weight_kg","trade_value_usd","cif_trade_value_usd","fob_trade_value_usd","flag"
"105","12","HS",2018,201801,"January 2018",4,0,2,"Exports",246,"Finland",NA,752,"Sweden",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,105294,NA,24401,NA,NA,0
"106","12","HS",2018,201801,"January 2018",4,0,2,"Exports",246,"Finland",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,30355,NA,7338,NA,NA,0
"107","12","HS",2018,201801,"January 2018",4,0,2,"Exports",246,"Finland",NA,554,"New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,61512,NA,16020,NA,NA,0
"108","12","HS",2018,201801,"January 2018",4,0,2,"Exports",246,"Finland",NA,688,"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2,NA,24,NA,NA,0
"109","12","HS",2018,201801,"January 2018",4,0,2,"Exports",246,"Finland",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,220056,NA,66862,NA,NA,0
"110","12","HS",2018,201801,"January 2018",4,0,2,"Exports",246,"Finland",NA,360,"Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1,NA,52,NA,NA,0
"111","12","HS",2018,201801,"January 2018",4,0,2,"Exports",246,"Finland",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,221066,NA,23425,NA,NA,0
"112","12","HS",2018,201801,"January 2018",4,0,2,"Exports",246,"Finland",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1952908,NA,440239,NA,NA,0
"113","12","HS",2018,201801,"January 2018",4,0,2,"Exports",246,"Finland",NA,428,"Latvia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1022960,NA,241110,NA,NA,0
"114","12","HS",2018,201801,"January 2018",4,0,2,"Exports",246,"Finland",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,36340,NA,893,NA,NA,0
"115","12","HS",2018,201801,"January 2018",4,0,2,"Exports",246,"Finland",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,236400,NA,56788,NA,NA,0
"116","12","HS",2018,201801,"January 2018",4,0,2,"Exports",246,"Finland",NA,233,"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,18922,NA,3326,NA,NA,0
"117","16","HS",2018,201801,"January 2018",4,0,2,"Exports",699,"India",NA,524,"Nepal",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,69138,NA,53718,NA,NA,0
"118","16","HS",2018,201801,"January 2018",4,0,2,"Exports",699,"India",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,35,NA,61,NA,NA,0
"119","16","HS",2018,201801,"January 2018",4,0,2,"Exports",699,"India",NA,64,"Bhutan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,28200,NA,49605,NA,NA,0
"120","16","HS",2018,201801,"January 2018",4,0,2,"Exports",699,"India",NA,178,"Congo",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1000,NA,1528,NA,NA,0
"121","16","HS",2018,201801,"January 2018",4,0,2,"Exports",699,"India",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,168513,NA,203195,NA,NA,0
"122","16","HS",2018,201801,"January 2018",4,0,2,"Exports",699,"India",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,70140,NA,98283,NA,NA,0
"123","18","HS",2018,201801,"January 2018",4,0,2,"Exports",417,"Kyrgyzstan",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,56160,NA,6041,NA,NA,0
"124","18","HS",2018,201801,"January 2018",4,0,2,"Exports",417,"Kyrgyzstan",NA,860,"Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,56160,NA,6041,NA,NA,0
"125","18","HS",2018,201801,"January 2018",4,0,2,"Exports",428,"Latvia",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,603776,NA,220893,NA,NA,0
"126","18","HS",2018,201801,"January 2018",4,0,2,"Exports",428,"Latvia",NA,203,"Czech Rep.",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,13660,NA,24947,NA,NA,0
"127","18","HS",2018,201801,"January 2018",4,0,2,"Exports",428,"Latvia",NA,233,"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,29602,NA,14893,NA,NA,0
"128","18","HS",2018,201801,"January 2018",4,0,2,"Exports",428,"Latvia",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,328014,NA,82518,NA,NA,0
"129","18","HS",2018,201801,"January 2018",4,0,2,"Exports",428,"Latvia",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,93801,NA,22709,NA,NA,0
"130","18","HS",2018,201801,"January 2018",4,0,2,"Exports",428,"Latvia",NA,642,"Romania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15960,NA,4727,NA,NA,0
"131","18","HS",2018,201801,"January 2018",4,0,2,"Exports",428,"Latvia",NA,703,"Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,14580,NA,3086,NA,NA,0
"132","18","HS",2018,201801,"January 2018",4,0,2,"Exports",428,"Latvia",NA,752,"Sweden",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,36919,NA,39616,NA,NA,0
"133","18","HS",2018,201801,"January 2018",4,0,2,"Exports",428,"Latvia",NA,792,"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,71240,NA,28396,NA,NA,0
"134","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2806203,NA,880310,NA,NA,0
"135","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,22420,NA,19803,NA,NA,0
"136","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,112,"Belarus",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,22200,NA,14551,NA,NA,0
"137","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,24173,NA,13841,NA,NA,0
"138","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,203,"Czech Rep.",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,85902,NA,34700,NA,NA,0
"139","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,233,"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,36565,NA,6575,NA,NA,0
"140","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,251,"France",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,171160,NA,121552,NA,NA,0
"141","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,66812,NA,49655,NA,NA,0
"142","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,41109,NA,15025,NA,NA,0
"143","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,24700,NA,13541,NA,NA,0
"144","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,428,"Latvia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,279690,NA,25717,NA,NA,0
"145","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,396380,NA,66861,NA,NA,0
"146","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,21171,NA,2227,NA,NA,0
"147","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,125604,NA,74985,NA,NA,0
"148","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,518172,NA,99505,NA,NA,0
"149","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,642,"Romania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,886000,NA,297918,NA,NA,0
"150","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,150,NA,110,NA,NA,0
"151","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,16905,NA,412,NA,NA,0
"152","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,703,"Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1807,NA,1460,NA,NA,0
"153","19","HS",2018,201801,"January 2018",4,0,2,"Exports",440,"Lithuania",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,65283,NA,21872,NA,NA,0
"154","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,222,"El Salvador",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,19740,NA,3651,NA,NA,0
"155","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,22492939,NA,11336497,NA,NA,0
"156","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,146759,NA,132383,NA,NA,0
"157","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,826,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,159300,NA,129030,NA,NA,0
"158","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,124,"Canada",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,25674,NA,22830,NA,NA,0
"159","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,914443,NA,480264,NA,NA,0
"160","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,14612185,NA,7458745,NA,NA,0
"161","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,604,"Peru",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,88580,NA,21966,NA,NA,0
"162","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,620,"Portugal",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,38852,NA,15183,NA,NA,0
"163","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1549,NA,1486,NA,NA,0
"164","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1650842,NA,771858,NA,NA,0
"165","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,360,"Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,179710,NA,55584,NA,NA,0
"166","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,388,"Jamaica",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,77801,NA,19450,NA,NA,0
"167","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,410,"Rep. of Korea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,22666,NA,38532,NA,NA,0
"168","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,428,"Latvia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1558090,NA,809466,NA,NA,0
"169","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1152887,NA,792011,NA,NA,0
"170","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,749014,NA,153008,NA,NA,0
"171","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,702,"Singapore",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,16025,NA,5095,NA,NA,0
"172","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,371584,NA,128002,NA,NA,0
"173","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,710,"South Africa",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,115270,NA,7838,NA,NA,0
"174","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,12060,NA,823,NA,NA,0
"175","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,152,"Chile",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,248120,NA,151928,NA,NA,0
"176","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,277951,NA,104282,NA,NA,0
"177","21","HS",2018,201801,"January 2018",4,0,2,"Exports",484,"Mexico",NA,170,"Colombia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,53837,NA,33082,NA,NA,0
"178","22","HS",2018,201801,"January 2018",4,0,2,"Exports",499,"Montenegro",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,12360,NA,3436,NA,NA,0
"179","22","HS",2018,201801,"January 2018",4,0,2,"Exports",499,"Montenegro",NA,807,"TFYR of Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,12360,NA,3436,NA,NA,0
"180","27","HS",2018,201801,"January 2018",4,0,2,"Exports",643,"Russian Federation",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,18945,NA,7957,NA,NA,0
"181","27","HS",2018,201801,"January 2018",4,0,2,"Exports",643,"Russian Federation",NA,428,"Latvia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,73790,NA,27215,NA,NA,0
"182","27","HS",2018,201801,"January 2018",4,0,2,"Exports",643,"Russian Federation",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,111481,NA,31204,NA,NA,0
"183","27","HS",2018,201801,"January 2018",4,0,2,"Exports",643,"Russian Federation",NA,112,"Belarus",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,262400,NA,200163,NA,NA,0
"184","27","HS",2018,201801,"January 2018",4,0,2,"Exports",643,"Russian Federation",NA,268,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1724,NA,1370,NA,NA,0
"185","27","HS",2018,201801,"January 2018",4,0,2,"Exports",643,"Russian Federation",NA,860,"Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,213195,NA,39009,NA,NA,0
"186","27","HS",2018,201801,"January 2018",4,0,2,"Exports",643,"Russian Federation",NA,762,"Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,480,NA,129,NA,NA,0
"187","27","HS",2018,201801,"January 2018",4,0,2,"Exports",643,"Russian Federation",NA,804,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,20000,NA,4175,NA,NA,0
"188","27","HS",2018,201801,"January 2018",4,0,2,"Exports",643,"Russian Federation",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,702015,NA,311222,NA,NA,0
"189","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,442,"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,46500,NA,7322,NA,NA,0
"190","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,50080,NA,4193,NA,NA,0
"191","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,727120,NA,137244,NA,NA,0
"192","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,115894,NA,20931,NA,NA,0
"193","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,703,"Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"194","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,484,"Mexico",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,314,NA,32,NA,NA,0
"195","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,4525158,NA,818067,NA,NA,0
"196","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,300613,NA,140741,NA,NA,0
"197","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,41020,NA,2020,NA,NA,0
"198","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,33,NA,574,NA,NA,0
"199","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,40898,NA,23265,NA,NA,0
"200","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,826,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,70940,NA,556,NA,NA,0
"201","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,40,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,876764,NA,106154,NA,NA,0
"202","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,195614,NA,73992,NA,NA,0
"203","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,251,"France",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,284239,NA,54925,NA,NA,0
"204","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,1390936,NA,NA,0
"205","32","HS",2018,201801,"January 2018",4,0,2,"Exports",757,"Switzerland",NA,410,"Rep. of Korea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,50,NA,916,NA,NA,0
