"",".id","classification","year","period","period_desc","aggregate_level","is_leaf_code","trade_flow_code","trade_flow","reporter_code","reporter","reporter_iso","partner_code","partner","partner_iso","second_partner_code","second_partner","second_partner_iso","customs_proc_code","customs","mode_of_transport_code","mode_of_transport","commodity_code","commodity","qty_unit_code","qty_unit","alt_qty_unit_code","alt_qty_unit","qty","alt_qty","netweight_kg","gross_weight_kg","trade_value_usd","cif_trade_value_usd","fob_trade_value_usd","flag"
"11","16","HS",2018,201805,"May 2018",4,0,2,"Exports",699,"India",NA,608,"Philippines",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1000,NA,1761,NA,NA,0
"12","16","HS",2018,201805,"May 2018",4,0,2,"Exports",699,"India",NA,36,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0
"13","16","HS",2018,201805,"May 2018",4,0,2,"Exports",699,"India",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,433224,NA,484381,NA,NA,0
"14","16","HS",2018,201805,"May 2018",4,0,2,"Exports",699,"India",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,300,NA,292,NA,NA,0
"15","16","HS",2018,201805,"May 2018",4,0,2,"Exports",699,"India",NA,784,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,30,NA,58,NA,NA,0
"16","18","HS",2018,201805,"May 2018",4,0,2,"Exports",417,"Kyrgyzstan",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,130069,NA,19057,NA,NA,0
"17","18","HS",2018,201805,"May 2018",4,0,2,"Exports",417,"Kyrgyzstan",NA,860,"Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,130069,NA,19057,NA,NA,0
"18","18","HS",2018,201805,"May 2018",4,0,2,"Exports",428,"Latvia",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1139010,NA,511538,NA,NA,0
"19","18","HS",2018,201805,"May 2018",4,0,2,"Exports",428,"Latvia",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,40380,NA,2624,NA,NA,0
"20","18","HS",2018,201805,"May 2018",4,0,2,"Exports",428,"Latvia",NA,233,"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,102325,NA,43433,NA,NA,0
"21","18","HS",2018,201805,"May 2018",4,0,2,"Exports",428,"Latvia",NA,246,"Finland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,9950,NA,2352,NA,NA,0
"22","18","HS",2018,201805,"May 2018",4,0,2,"Exports",428,"Latvia",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,334330,NA,265228,NA,NA,0
"23","18","HS",2018,201805,"May 2018",4,0,2,"Exports",428,"Latvia",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15840,NA,4026,NA,NA,0
"24","18","HS",2018,201805,"May 2018",4,0,2,"Exports",428,"Latvia",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,373390,NA,78530,NA,NA,0
"25","18","HS",2018,201805,"May 2018",4,0,2,"Exports",428,"Latvia",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,19380,NA,1444,NA,NA,0
"26","18","HS",2018,201805,"May 2018",4,0,2,"Exports",428,"Latvia",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,81851,NA,23950,NA,NA,0
"27","18","HS",2018,201805,"May 2018",4,0,2,"Exports",428,"Latvia",NA,642,"Romania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,50780,NA,11968,NA,NA,0
"28","18","HS",2018,201805,"May 2018",4,0,2,"Exports",428,"Latvia",NA,703,"Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,27170,NA,6522,NA,NA,0
"29","18","HS",2018,201805,"May 2018",4,0,2,"Exports",428,"Latvia",NA,752,"Sweden",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,69354,NA,68035,NA,NA,0
"30","18","HS",2018,201805,"May 2018",4,0,2,"Exports",428,"Latvia",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,14260,NA,3426,NA,NA,0
